"period_label","period_hour","time_offset_sec","serving_bs_id","users_present","active_poi"
"peak",16,664,"BS_1",19,1
"peak",16,664,"BS_10",21,1
"peak",16,664,"BS_11",5,1
"peak",16,664,"BS_4",9,1
"peak",16,664,"BS_5",9,1
"peak",16,664,"BS_6",24,1
"peak",16,664,"BS_9",13,1
"peak",16,665,"BS_1",21,1
"peak",16,665,"BS_10",21,1
"peak",16,665,"BS_11",7,1
"peak",16,665,"BS_4",8,1
"peak",16,665,"BS_5",8,1
"peak",16,665,"BS_6",23,1
"peak",16,665,"BS_9",12,1
"peak",16,666,"BS_1",21,1
"peak",16,666,"BS_10",20,1
"peak",16,666,"BS_11",8,1
"peak",16,666,"BS_4",11,1
"peak",16,666,"BS_5",8,1
"peak",16,666,"BS_6",22,1
"peak",16,666,"BS_9",10,1
"peak",16,667,"BS_1",19,1
"peak",16,667,"BS_10",23,1
"peak",16,667,"BS_11",8,1
"peak",16,667,"BS_4",10,1
"peak",16,667,"BS_5",8,1
"peak",16,667,"BS_6",22,1
"peak",16,667,"BS_9",10,1
"peak",16,668,"BS_1",18,1
"peak",16,668,"BS_10",24,1
"peak",16,668,"BS_11",5,1
"peak",16,668,"BS_4",11,1
"peak",16,668,"BS_5",8,1
"peak",16,668,"BS_6",22,1
"peak",16,668,"BS_9",12,1
"peak",16,669,"BS_1",17,1
"peak",16,669,"BS_10",22,1
"peak",16,669,"BS_11",5,1
"peak",16,669,"BS_4",9,1
"peak",16,669,"BS_5",8,1
"peak",16,669,"BS_6",24,1
"peak",16,669,"BS_9",15,1
"peak",16,670,"BS_1",17,1
"peak",16,670,"BS_10",24,1
"peak",16,670,"BS_11",6,1
"peak",16,670,"BS_4",9,1
"peak",16,670,"BS_5",9,1
"peak",16,670,"BS_6",19,1
"peak",16,670,"BS_9",16,1
"peak",16,671,"BS_1",16,1
"peak",16,671,"BS_10",24,1
"peak",16,671,"BS_11",4,1
"peak",16,671,"BS_4",10,1
"peak",16,671,"BS_5",9,1
"peak",16,671,"BS_6",20,1
"peak",16,671,"BS_9",17,1
"peak",16,672,"BS_1",16,1
"peak",16,672,"BS_10",24,1
"peak",16,672,"BS_11",4,1
"peak",16,672,"BS_4",8,1
"peak",16,672,"BS_5",10,1
"peak",16,672,"BS_6",21,1
"peak",16,672,"BS_9",17,1
"peak",16,673,"BS_1",18,1
"peak",16,673,"BS_10",20,1
"peak",16,673,"BS_11",4,1
"peak",16,673,"BS_4",8,1
"peak",16,673,"BS_5",8,1
"peak",16,673,"BS_6",21,1
"peak",16,673,"BS_9",21,1
"peak",16,674,"BS_1",21,1
"peak",16,674,"BS_10",19,1
"peak",16,674,"BS_11",6,1
"peak",16,674,"BS_4",6,1
"peak",16,674,"BS_5",8,1
"peak",16,674,"BS_6",23,1
"peak",16,674,"BS_9",17,1
"peak",16,675,"BS_1",22,1
"peak",16,675,"BS_10",16,1
"peak",16,675,"BS_11",7,1
"peak",16,675,"BS_4",7,1
"peak",16,675,"BS_5",9,1
"peak",16,675,"BS_6",22,1
"peak",16,675,"BS_9",17,1
"peak",16,676,"BS_1",21,1
"peak",16,676,"BS_10",16,1
"peak",16,676,"BS_11",7,1
"peak",16,676,"BS_4",10,1
"peak",16,676,"BS_5",6,1
"peak",16,676,"BS_6",24,1
"peak",16,676,"BS_9",16,1
"peak",16,677,"BS_1",22,1
"peak",16,677,"BS_10",14,1
"peak",16,677,"BS_11",6,1
"peak",16,677,"BS_4",11,1
"peak",16,677,"BS_5",8,1
"peak",16,677,"BS_6",25,1
"peak",16,677,"BS_9",14,1
"peak",16,678,"BS_1",20,1
"peak",16,678,"BS_10",16,1
"peak",16,678,"BS_11",7,1
"peak",16,678,"BS_4",12,1
"peak",16,678,"BS_5",8,1
"peak",16,678,"BS_6",24,1
"peak",16,678,"BS_9",13,1
"peak",16,679,"BS_1",20,1
"peak",16,679,"BS_10",19,1
"peak",16,679,"BS_11",5,1
"peak",16,679,"BS_4",11,1
"peak",16,679,"BS_5",7,1
"peak",16,679,"BS_6",25,1
"peak",16,679,"BS_9",13,1
"peak",16,680,"BS_1",22,1
"peak",16,680,"BS_10",23,1
"peak",16,680,"BS_11",4,1
"peak",16,680,"BS_4",9,1
"peak",16,680,"BS_5",7,1
"peak",16,680,"BS_6",22,1
"peak",16,680,"BS_9",13,1
"peak",16,681,"BS_1",22,1
"peak",16,681,"BS_10",24,1
"peak",16,681,"BS_11",5,1
"peak",16,681,"BS_4",8,1
"peak",16,681,"BS_5",6,1
"peak",16,681,"BS_6",21,1
"peak",16,681,"BS_9",14,1
"peak",16,682,"BS_1",22,1
"peak",16,682,"BS_10",26,1
"peak",16,682,"BS_11",5,1
"peak",16,682,"BS_4",9,1
"peak",16,682,"BS_5",6,1
"peak",16,682,"BS_6",20,1
"peak",16,682,"BS_9",12,1
"peak",16,683,"BS_1",23,1
"peak",16,683,"BS_10",24,1
"peak",16,683,"BS_11",5,1
"peak",16,683,"BS_4",8,1
"peak",16,683,"BS_5",7,1
"peak",16,683,"BS_6",20,1
"peak",16,683,"BS_9",13,1
"peak",16,684,"BS_1",20,1
"peak",16,684,"BS_10",21,1
"peak",16,684,"BS_11",6,1
"peak",16,684,"BS_4",7,1
"peak",16,684,"BS_5",8,1
"peak",16,684,"BS_6",24,1
"peak",16,684,"BS_9",14,1
"peak",16,685,"BS_1",19,1
"peak",16,685,"BS_10",22,1
"peak",16,685,"BS_11",6,1
"peak",16,685,"BS_4",5,1
"peak",16,685,"BS_5",9,1
"peak",16,685,"BS_6",23,1
"peak",16,685,"BS_9",16,1
"peak",16,686,"BS_1",19,1
"peak",16,686,"BS_10",24,1
"peak",16,686,"BS_11",7,1
"peak",16,686,"BS_4",8,1
"peak",16,686,"BS_5",8,1
"peak",16,686,"BS_6",20,1
"peak",16,686,"BS_9",14,1
"peak",16,687,"BS_1",20,1
"peak",16,687,"BS_10",24,1
"peak",16,687,"BS_11",8,1
"peak",16,687,"BS_4",7,1
"peak",16,687,"BS_5",9,1
"peak",16,687,"BS_6",20,1
"peak",16,687,"BS_9",12,1
"peak",16,688,"BS_1",19,1
"peak",16,688,"BS_10",23,1
"peak",16,688,"BS_11",8,1
"peak",16,688,"BS_4",7,1
"peak",16,688,"BS_5",9,1
"peak",16,688,"BS_6",19,1
"peak",16,688,"BS_9",15,1
"peak",16,689,"BS_1",20,1
"peak",16,689,"BS_10",23,1
"peak",16,689,"BS_11",9,1
"peak",16,689,"BS_4",5,1
"peak",16,689,"BS_5",8,1
"peak",16,689,"BS_6",19,1
"peak",16,689,"BS_9",16,1
"peak",16,690,"BS_1",19,1
"peak",16,690,"BS_10",20,1
"peak",16,690,"BS_11",9,1
"peak",16,690,"BS_4",5,1
"peak",16,690,"BS_5",10,1
"peak",16,690,"BS_6",19,1
"peak",16,690,"BS_9",18,1
"peak",16,691,"BS_1",15,1
"peak",16,691,"BS_10",20,1
"peak",16,691,"BS_11",8,1
"peak",16,691,"BS_4",4,1
"peak",16,691,"BS_5",10,1
"peak",16,691,"BS_6",21,1
"peak",16,691,"BS_9",22,1
"peak",16,692,"BS_1",17,1
"peak",16,692,"BS_10",19,1
"peak",16,692,"BS_11",9,1
"peak",16,692,"BS_4",4,1
"peak",16,692,"BS_5",10,1
"peak",16,692,"BS_6",21,1
"peak",16,692,"BS_9",20,1
"peak",16,693,"BS_1",19,1
"peak",16,693,"BS_10",20,1
"peak",16,693,"BS_11",7,1
"peak",16,693,"BS_4",2,1
"peak",16,693,"BS_5",9,1
"peak",16,693,"BS_6",21,1
"peak",16,693,"BS_9",22,1
"peak",16,694,"BS_1",20,1
"peak",16,694,"BS_10",20,1
"peak",16,694,"BS_11",5,1
"peak",16,694,"BS_4",4,1
"peak",16,694,"BS_5",11,1
"peak",16,694,"BS_6",18,1
"peak",16,694,"BS_9",22,1
"peak",16,695,"BS_1",18,1
"peak",16,695,"BS_10",21,1
"peak",16,695,"BS_11",6,1
"peak",16,695,"BS_4",3,1
"peak",16,695,"BS_5",9,1
"peak",16,695,"BS_6",21,1
"peak",16,695,"BS_9",22,1
"peak",16,696,"BS_1",21,1
"peak",16,696,"BS_10",25,1
"peak",16,696,"BS_11",3,1
"peak",16,696,"BS_4",4,1
"peak",16,696,"BS_5",7,1
"peak",16,696,"BS_6",19,1
"peak",16,696,"BS_9",21,1
"peak",16,697,"BS_1",21,1
"peak",16,697,"BS_10",21,1
"peak",16,697,"BS_11",2,1
"peak",16,697,"BS_4",5,1
"peak",16,697,"BS_5",7,1
"peak",16,697,"BS_6",23,1
"peak",16,697,"BS_9",21,1
"peak",16,698,"BS_1",21,1
"peak",16,698,"BS_10",24,1
"peak",16,698,"BS_11",3,1
"peak",16,698,"BS_4",4,1
"peak",16,698,"BS_5",7,1
"peak",16,698,"BS_6",21,1
"peak",16,698,"BS_9",20,1
"peak",16,699,"BS_1",18,1
"peak",16,699,"BS_10",23,1
"peak",16,699,"BS_11",4,1
"peak",16,699,"BS_4",6,1
"peak",16,699,"BS_5",8,1
"peak",16,699,"BS_6",20,1
"peak",16,699,"BS_9",21,1
"peak",16,700,"BS_1",17,1
"peak",16,700,"BS_10",20,1
"peak",16,700,"BS_11",5,1
"peak",16,700,"BS_4",5,1
"peak",16,700,"BS_5",10,1
"peak",16,700,"BS_6",22,1
"peak",16,700,"BS_9",21,1
"peak",16,701,"BS_1",18,1
"peak",16,701,"BS_10",21,1
"peak",16,701,"BS_11",5,1
"peak",16,701,"BS_4",7,1
"peak",16,701,"BS_5",10,1
"peak",16,701,"BS_6",20,1
"peak",16,701,"BS_9",19,1
"peak",16,702,"BS_1",17,1
"peak",16,702,"BS_10",24,1
"peak",16,702,"BS_11",3,1
"peak",16,702,"BS_4",6,1
"peak",16,702,"BS_5",10,1
"peak",16,702,"BS_6",18,1
"peak",16,702,"BS_9",22,1
"peak",16,703,"BS_1",18,1
"peak",16,703,"BS_10",25,1
"peak",16,703,"BS_11",3,1
"peak",16,703,"BS_4",8,1
"peak",16,703,"BS_5",8,1
"peak",16,703,"BS_6",16,1
"peak",16,703,"BS_9",22,1
"peak",16,704,"BS_1",22,1
"peak",16,704,"BS_10",20,1
"peak",16,704,"BS_11",6,1
"peak",16,704,"BS_4",8,1
"peak",16,704,"BS_5",8,1
"peak",16,704,"BS_6",15,1
"peak",16,704,"BS_9",21,1
"peak",16,705,"BS_1",20,1
"peak",16,705,"BS_10",22,1
"peak",16,705,"BS_11",4,1
"peak",16,705,"BS_4",8,1
"peak",16,705,"BS_5",8,1
"peak",16,705,"BS_6",16,1
"peak",16,705,"BS_9",22,1
"peak",16,706,"BS_1",23,1
"peak",16,706,"BS_10",20,1
"peak",16,706,"BS_11",7,1
"peak",16,706,"BS_4",8,1
"peak",16,706,"BS_5",9,1
"peak",16,706,"BS_6",13,1
"peak",16,706,"BS_9",20,1
"peak",16,707,"BS_1",24,1
"peak",16,707,"BS_10",19,1
"peak",16,707,"BS_11",8,1
"peak",16,707,"BS_4",8,1
"peak",16,707,"BS_5",9,1
"peak",16,707,"BS_6",13,1
"peak",16,707,"BS_9",19,1
"peak",16,708,"BS_1",23,1
"peak",16,708,"BS_10",17,1
"peak",16,708,"BS_11",8,1
"peak",16,708,"BS_4",8,1
"peak",16,708,"BS_5",10,1
"peak",16,708,"BS_6",14,1
"peak",16,708,"BS_9",20,1
"peak",16,709,"BS_1",22,1
"peak",16,709,"BS_10",17,1
"peak",16,709,"BS_11",8,1
"peak",16,709,"BS_4",6,1
"peak",16,709,"BS_5",10,1
"peak",16,709,"BS_6",18,1
"peak",16,709,"BS_9",19,1
"peak",16,710,"BS_1",16,1
"peak",16,710,"BS_10",19,1
"peak",16,710,"BS_11",8,1
"peak",16,710,"BS_4",7,1
"peak",16,710,"BS_5",10,1
"peak",16,710,"BS_6",18,1
"peak",16,710,"BS_9",22,1
"peak",16,711,"BS_1",16,1
"peak",16,711,"BS_10",15,1
"peak",16,711,"BS_11",10,1
"peak",16,711,"BS_4",10,1
"peak",16,711,"BS_5",10,1
"peak",16,711,"BS_6",16,1
"peak",16,711,"BS_9",23,1
"peak",16,712,"BS_1",15,1
"peak",16,712,"BS_10",21,1
"peak",16,712,"BS_11",7,1
"peak",16,712,"BS_4",9,1
"peak",16,712,"BS_5",8,1
"peak",16,712,"BS_6",18,1
"peak",16,712,"BS_9",22,1
"peak",16,713,"BS_1",18,1
"peak",16,713,"BS_10",16,1
"peak",16,713,"BS_11",8,1
"peak",16,713,"BS_4",7,1
"peak",16,713,"BS_5",7,1
"peak",16,713,"BS_6",21,1
"peak",16,713,"BS_9",23,1
"peak",16,714,"BS_1",17,1
"peak",16,714,"BS_10",17,1
"peak",16,714,"BS_11",9,1
"peak",16,714,"BS_4",8,1
"peak",16,714,"BS_5",8,1
"peak",16,714,"BS_6",19,1
"peak",16,714,"BS_9",22,1
"peak",16,715,"BS_1",16,1
"peak",16,715,"BS_10",17,1
"peak",16,715,"BS_11",10,1
"peak",16,715,"BS_4",8,1
"peak",16,715,"BS_5",7,1
"peak",16,715,"BS_6",18,1
"peak",16,715,"BS_9",24,1
"peak",16,716,"BS_1",15,1
"peak",16,716,"BS_10",17,1
"peak",16,716,"BS_11",11,1
"peak",16,716,"BS_4",7,1
"peak",16,716,"BS_5",7,1
"peak",16,716,"BS_6",18,1
"peak",16,716,"BS_9",25,1
"peak",16,717,"BS_1",14,1
"peak",16,717,"BS_10",17,1
"peak",16,717,"BS_11",9,1
"peak",16,717,"BS_4",6,1
"peak",16,717,"BS_5",8,1
"peak",16,717,"BS_6",20,1
"peak",16,717,"BS_9",26,1
"peak",16,718,"BS_1",14,1
"peak",16,718,"BS_10",18,1
"peak",16,718,"BS_11",11,1
"peak",16,718,"BS_4",6,1
"peak",16,718,"BS_5",6,1
"peak",16,718,"BS_6",19,1
"peak",16,718,"BS_9",26,1
"peak",16,719,"BS_1",16,1
"peak",16,719,"BS_10",20,1
"peak",16,719,"BS_11",11,1
"peak",16,719,"BS_4",7,1
"peak",16,719,"BS_5",6,1
"peak",16,719,"BS_6",19,1
"peak",16,719,"BS_9",21,1
"peak",16,720,"BS_1",15,1
"peak",16,720,"BS_10",24,1
"peak",16,720,"BS_11",11,1
"peak",16,720,"BS_4",7,1
"peak",16,720,"BS_5",6,1
"peak",16,720,"BS_6",19,1
"peak",16,720,"BS_9",18,1
"peak",16,721,"BS_1",15,1
"peak",16,721,"BS_10",22,1
"peak",16,721,"BS_11",10,1
"peak",16,721,"BS_4",7,1
"peak",16,721,"BS_5",8,1
"peak",16,721,"BS_6",19,1
"peak",16,721,"BS_9",19,1
"peak",16,722,"BS_1",17,1
"peak",16,722,"BS_10",19,1
"peak",16,722,"BS_11",7,1
"peak",16,722,"BS_4",10,1
"peak",16,722,"BS_5",8,1
"peak",16,722,"BS_6",24,1
"peak",16,722,"BS_9",15,1
"peak",16,723,"BS_1",20,1
"peak",16,723,"BS_10",18,1
"peak",16,723,"BS_11",7,1
"peak",16,723,"BS_4",9,1
"peak",16,723,"BS_5",6,1
"peak",16,723,"BS_6",26,1
"peak",16,723,"BS_9",14,1
"peak",16,724,"BS_1",16,1
"peak",16,724,"BS_10",20,1
"peak",16,724,"BS_11",7,1
"peak",16,724,"BS_4",13,1
"peak",16,724,"BS_5",7,1
"peak",16,724,"BS_6",24,1
"peak",16,724,"BS_9",13,1
"peak",16,725,"BS_1",15,1
"peak",16,725,"BS_10",18,1
"peak",16,725,"BS_11",6,1
"peak",16,725,"BS_4",15,1
"peak",16,725,"BS_5",8,1
"peak",16,725,"BS_6",21,1
"peak",16,725,"BS_9",17,1
"peak",16,726,"BS_1",15,1
"peak",16,726,"BS_10",16,1
"peak",16,726,"BS_11",5,1
"peak",16,726,"BS_4",15,1
"peak",16,726,"BS_5",7,1
"peak",16,726,"BS_6",22,1
"peak",16,726,"BS_9",20,1
"peak",16,727,"BS_1",13,1
"peak",16,727,"BS_10",17,1
"peak",16,727,"BS_11",6,1
"peak",16,727,"BS_4",15,1
"peak",16,727,"BS_5",6,1
"peak",16,727,"BS_6",22,1
"peak",16,727,"BS_9",21,1
"peak",16,728,"BS_1",11,1
"peak",16,728,"BS_10",15,1
"peak",16,728,"BS_11",5,1
"peak",16,728,"BS_4",13,1
"peak",16,728,"BS_5",11,1
"peak",16,728,"BS_6",20,1
"peak",16,728,"BS_9",25,1
"peak",16,729,"BS_1",14,1
"peak",16,729,"BS_10",19,1
"peak",16,729,"BS_11",8,1
"peak",16,729,"BS_4",11,1
"peak",16,729,"BS_5",8,1
"peak",16,729,"BS_6",18,1
"peak",16,729,"BS_9",22,1
"peak",16,730,"BS_1",16,1
"peak",16,730,"BS_10",16,1
"peak",16,730,"BS_11",9,1
"peak",16,730,"BS_4",10,1
"peak",16,730,"BS_5",8,1
"peak",16,730,"BS_6",20,1
"peak",16,730,"BS_9",21,1
"peak",16,731,"BS_1",17,1
"peak",16,731,"BS_10",20,1
"peak",16,731,"BS_11",7,1
"peak",16,731,"BS_4",6,1
"peak",16,731,"BS_5",7,1
"peak",16,731,"BS_6",20,1
"peak",16,731,"BS_9",23,1
"peak",16,732,"BS_1",17,1
"peak",16,732,"BS_10",19,1
"peak",16,732,"BS_11",6,1
"peak",16,732,"BS_4",6,1
"peak",16,732,"BS_5",9,1
"peak",16,732,"BS_6",24,1
"peak",16,732,"BS_9",19,1
"peak",16,733,"BS_1",17,1
"peak",16,733,"BS_10",21,1
"peak",16,733,"BS_11",7,1
"peak",16,733,"BS_4",8,1
"peak",16,733,"BS_5",8,1
"peak",16,733,"BS_6",24,1
"peak",16,733,"BS_9",15,1
"peak",16,734,"BS_1",13,1
"peak",16,734,"BS_10",20,1
"peak",16,734,"BS_11",8,1
"peak",16,734,"BS_4",8,1
"peak",16,734,"BS_5",9,1
"peak",16,734,"BS_6",24,1
"peak",16,734,"BS_9",18,1
"peak",16,735,"BS_1",15,1
"peak",16,735,"BS_10",20,1
"peak",16,735,"BS_11",8,1
"peak",16,735,"BS_4",8,1
"peak",16,735,"BS_5",10,1
"peak",16,735,"BS_6",22,1
"peak",16,735,"BS_9",17,1
"peak",16,736,"BS_1",13,1
"peak",16,736,"BS_10",19,1
"peak",16,736,"BS_11",11,1
"peak",16,736,"BS_4",6,1
"peak",16,736,"BS_5",11,1
"peak",16,736,"BS_6",23,1
"peak",16,736,"BS_9",17,1
"peak",16,737,"BS_1",16,1
"peak",16,737,"BS_10",16,1
"peak",16,737,"BS_11",11,1
"peak",16,737,"BS_4",6,1
"peak",16,737,"BS_5",10,1
"peak",16,737,"BS_6",26,1
"peak",16,737,"BS_9",15,1
"peak",16,738,"BS_1",14,1
"peak",16,738,"BS_10",16,1
"peak",16,738,"BS_11",9,1
"peak",16,738,"BS_4",7,1
"peak",16,738,"BS_5",10,1
"peak",16,738,"BS_6",29,1
"peak",16,738,"BS_9",15,1
"peak",16,739,"BS_1",18,1
"peak",16,739,"BS_10",18,1
"peak",16,739,"BS_11",9,1
"peak",16,739,"BS_4",4,1
"peak",16,739,"BS_5",11,1
"peak",16,739,"BS_6",26,1
"peak",16,739,"BS_9",14,1
"peak",16,740,"BS_1",17,1
"peak",16,740,"BS_10",20,1
"peak",16,740,"BS_11",9,1
"peak",16,740,"BS_4",5,1
"peak",16,740,"BS_5",9,1
"peak",16,740,"BS_6",27,1
"peak",16,740,"BS_9",13,1
"peak",16,741,"BS_1",18,1
"peak",16,741,"BS_10",20,1
"peak",16,741,"BS_11",10,1
"peak",16,741,"BS_4",3,1
"peak",16,741,"BS_5",11,1
"peak",16,741,"BS_6",25,1
"peak",16,741,"BS_9",13,1
"peak",16,742,"BS_1",18,1
"peak",16,742,"BS_10",20,1
"peak",16,742,"BS_11",8,1
"peak",16,742,"BS_4",4,1
"peak",16,742,"BS_5",11,1
"peak",16,742,"BS_6",24,1
"peak",16,742,"BS_9",15,1
"peak",16,743,"BS_1",18,1
"peak",16,743,"BS_10",20,1
"peak",16,743,"BS_11",11,1
"peak",16,743,"BS_4",4,1
"peak",16,743,"BS_5",9,1
"peak",16,743,"BS_6",22,1
"peak",16,743,"BS_9",16,1
"peak",16,744,"BS_1",17,1
"peak",16,744,"BS_10",19,1
"peak",16,744,"BS_11",11,1
"peak",16,744,"BS_4",5,1
"peak",16,744,"BS_5",10,1
"peak",16,744,"BS_6",22,1
"peak",16,744,"BS_9",16,1
"peak",16,745,"BS_1",19,1
"peak",16,745,"BS_10",19,1
"peak",16,745,"BS_11",12,1
"peak",16,745,"BS_4",5,1
"peak",16,745,"BS_5",7,1
"peak",16,745,"BS_6",21,1
"peak",16,745,"BS_9",17,1
"peak",16,746,"BS_1",17,1
"peak",16,746,"BS_10",23,1
"peak",16,746,"BS_11",11,1
"peak",16,746,"BS_4",6,1
"peak",16,746,"BS_5",6,1
"peak",16,746,"BS_6",20,1
"peak",16,746,"BS_9",17,1
"peak",16,747,"BS_1",17,1
"peak",16,747,"BS_10",23,1
"peak",16,747,"BS_11",9,1
"peak",16,747,"BS_4",9,1
"peak",16,747,"BS_5",7,1
"peak",16,747,"BS_6",21,1
"peak",16,747,"BS_9",14,1
"peak",16,748,"BS_1",16,1
"peak",16,748,"BS_10",24,1
"peak",16,748,"BS_11",10,1
"peak",16,748,"BS_4",9,1
"peak",16,748,"BS_5",8,1
"peak",16,748,"BS_6",20,1
"peak",16,748,"BS_9",13,1
"peak",16,749,"BS_1",13,1
"peak",16,749,"BS_10",24,1
"peak",16,749,"BS_11",11,1
"peak",16,749,"BS_4",11,1
"peak",16,749,"BS_5",7,1
"peak",16,749,"BS_6",22,1
"peak",16,749,"BS_9",12,1
"peak",16,750,"BS_1",13,1
"peak",16,750,"BS_10",24,1
"peak",16,750,"BS_11",11,1
"peak",16,750,"BS_4",9,1
"peak",16,750,"BS_5",7,1
"peak",16,750,"BS_6",24,1
"peak",16,750,"BS_9",12,1
"peak",16,751,"BS_1",15,1
"peak",16,751,"BS_10",22,1
"peak",16,751,"BS_11",11,1
"peak",16,751,"BS_4",8,1
"peak",16,751,"BS_5",7,1
"peak",16,751,"BS_6",22,1
"peak",16,751,"BS_9",15,1
"peak",16,752,"BS_1",20,1
"peak",16,752,"BS_10",21,1
"peak",16,752,"BS_11",12,1
"peak",16,752,"BS_4",7,1
"peak",16,752,"BS_5",5,1
"peak",16,752,"BS_6",24,1
"peak",16,752,"BS_9",11,1
"peak",16,753,"BS_1",22,1
"peak",16,753,"BS_10",21,1
"peak",16,753,"BS_11",12,1
"peak",16,753,"BS_4",10,1
"peak",16,753,"BS_5",5,1
"peak",16,753,"BS_6",21,1
"peak",16,753,"BS_9",9,1
"peak",16,754,"BS_1",20,1
"peak",16,754,"BS_10",17,1
"peak",16,754,"BS_11",13,1
"peak",16,754,"BS_4",11,1
"peak",16,754,"BS_5",4,1
"peak",16,754,"BS_6",25,1
"peak",16,754,"BS_9",10,1
"peak",16,755,"BS_1",20,1
"peak",16,755,"BS_10",17,1
"peak",16,755,"BS_11",12,1
"peak",16,755,"BS_4",11,1
"peak",16,755,"BS_5",4,1
"peak",16,755,"BS_6",26,1
"peak",16,755,"BS_9",10,1
"peak",16,756,"BS_1",22,1
"peak",16,756,"BS_10",17,1
"peak",16,756,"BS_11",10,1
"peak",16,756,"BS_4",10,1
"peak",16,756,"BS_5",6,1
"peak",16,756,"BS_6",24,1
"peak",16,756,"BS_9",11,1
"peak",16,757,"BS_1",21,1
"peak",16,757,"BS_10",16,1
"peak",16,757,"BS_11",10,1
"peak",16,757,"BS_4",10,1
"peak",16,757,"BS_5",6,1
"peak",16,757,"BS_6",26,1
"peak",16,757,"BS_9",11,1
"peak",16,758,"BS_1",23,1
"peak",16,758,"BS_10",16,1
"peak",16,758,"BS_11",10,1
"peak",16,758,"BS_4",8,1
"peak",16,758,"BS_5",6,1
"peak",16,758,"BS_6",24,1
"peak",16,758,"BS_9",13,1
"peak",16,759,"BS_1",19,1
"peak",16,759,"BS_10",18,1
"peak",16,759,"BS_11",12,1
"peak",16,759,"BS_4",8,1
"peak",16,759,"BS_5",5,1
"peak",16,759,"BS_6",24,1
"peak",16,759,"BS_9",14,1
"peak",16,760,"BS_1",19,1
"peak",16,760,"BS_10",18,1
"peak",16,760,"BS_11",12,1
"peak",16,760,"BS_4",9,1
"peak",16,760,"BS_5",5,1
"peak",16,760,"BS_6",23,1
"peak",16,760,"BS_9",14,1
"peak",16,761,"BS_1",16,1
"peak",16,761,"BS_10",19,1
"peak",16,761,"BS_11",11,1
"peak",16,761,"BS_4",9,1
"peak",16,761,"BS_5",7,1
"peak",16,761,"BS_6",23,1
"peak",16,761,"BS_9",15,1
"peak",16,762,"BS_1",18,1
"peak",16,762,"BS_10",19,1
"peak",16,762,"BS_11",11,1
"peak",16,762,"BS_4",8,1
"peak",16,762,"BS_5",7,1
"peak",16,762,"BS_6",22,1
"peak",16,762,"BS_9",15,1
"peak",16,763,"BS_1",20,1
"peak",16,763,"BS_10",17,1
"peak",16,763,"BS_11",10,1
"peak",16,763,"BS_4",7,1
"peak",16,763,"BS_5",9,1
"peak",16,763,"BS_6",21,1
"peak",16,763,"BS_9",16,1
"peak",16,764,"BS_1",17,1
"peak",16,764,"BS_10",20,1
"peak",16,764,"BS_11",9,1
"peak",16,764,"BS_4",6,1
"peak",16,764,"BS_5",9,1
"peak",16,764,"BS_6",23,1
"peak",16,764,"BS_9",16,1
"peak",16,765,"BS_1",18,1
"peak",16,765,"BS_10",19,1
"peak",16,765,"BS_11",9,1
"peak",16,765,"BS_4",5,1
"peak",16,765,"BS_5",10,1
"peak",16,765,"BS_6",22,1
"peak",16,765,"BS_9",17,1
"peak",16,766,"BS_1",18,1
"peak",16,766,"BS_10",15,1
"peak",16,766,"BS_11",10,1
"peak",16,766,"BS_4",7,1
"peak",16,766,"BS_5",9,1
"peak",16,766,"BS_6",25,1
"peak",16,766,"BS_9",16,1
"peak",16,767,"BS_1",16,1
"peak",16,767,"BS_10",15,1
"peak",16,767,"BS_11",10,1
"peak",16,767,"BS_4",9,1
"peak",16,767,"BS_5",10,1
"peak",16,767,"BS_6",24,1
"peak",16,767,"BS_9",16,1
"peak",16,768,"BS_1",16,1
"peak",16,768,"BS_10",16,1
"peak",16,768,"BS_11",10,1
"peak",16,768,"BS_4",10,1
"peak",16,768,"BS_5",9,1
"peak",16,768,"BS_6",25,1
"peak",16,768,"BS_9",14,1
"peak",16,769,"BS_1",20,1
"peak",16,769,"BS_10",18,1
"peak",16,769,"BS_11",10,1
"peak",16,769,"BS_4",10,1
"peak",16,769,"BS_5",8,1
"peak",16,769,"BS_6",23,1
"peak",16,769,"BS_9",11,1
"peak",16,770,"BS_1",18,1
"peak",16,770,"BS_10",18,1
"peak",16,770,"BS_11",10,1
"peak",16,770,"BS_4",9,1
"peak",16,770,"BS_5",10,1
"peak",16,770,"BS_6",24,1
"peak",16,770,"BS_9",11,1
"peak",16,771,"BS_1",17,1
"peak",16,771,"BS_10",18,1
"peak",16,771,"BS_11",12,1
"peak",16,771,"BS_4",9,1
"peak",16,771,"BS_5",10,1
"peak",16,771,"BS_6",24,1
"peak",16,771,"BS_9",10,1
"peak",16,772,"BS_1",17,1
"peak",16,772,"BS_10",20,1
"peak",16,772,"BS_11",12,1
"peak",16,772,"BS_4",8,1
"peak",16,772,"BS_5",10,1
"peak",16,772,"BS_6",23,1
"peak",16,772,"BS_9",10,1
"peak",16,773,"BS_1",17,1
"peak",16,773,"BS_10",18,1
"peak",16,773,"BS_11",11,1
"peak",16,773,"BS_4",9,1
"peak",16,773,"BS_5",12,1
"peak",16,773,"BS_6",21,1
"peak",16,773,"BS_9",12,1
"peak",16,774,"BS_1",17,1
"peak",16,774,"BS_10",19,1
"peak",16,774,"BS_11",8,1
"peak",16,774,"BS_4",10,1
"peak",16,774,"BS_5",10,1
