"period_label","period_hour","time_offset_sec","serving_bs_id","users_present","active_poi"
"night",2,703,"BS_4",9,1
"night",2,703,"BS_5",7,1
"night",2,703,"BS_6",16,1
"night",2,703,"BS_9",21,1
"night",2,704,"BS_1",21,1
"night",2,704,"BS_10",21,1
"night",2,704,"BS_11",5,1
"night",2,704,"BS_4",8,1
"night",2,704,"BS_5",8,1
"night",2,704,"BS_6",15,1
"night",2,704,"BS_9",22,1
"night",2,705,"BS_1",24,1
"night",2,705,"BS_10",21,1
"night",2,705,"BS_11",4,1
"night",2,705,"BS_4",7,1
"night",2,705,"BS_5",9,1
"night",2,705,"BS_6",15,1
"night",2,705,"BS_9",20,1
"night",2,706,"BS_1",24,1
"night",2,706,"BS_10",19,1
"night",2,706,"BS_11",4,1
"night",2,706,"BS_4",7,1
"night",2,706,"BS_5",10,1
"night",2,706,"BS_6",16,1
"night",2,706,"BS_9",20,1
"night",2,707,"BS_1",24,1
"night",2,707,"BS_10",18,1
"night",2,707,"BS_11",6,1
"night",2,707,"BS_4",5,1
"night",2,707,"BS_5",10,1
"night",2,707,"BS_6",16,1
"night",2,707,"BS_9",21,1
"night",2,708,"BS_1",23,1
"night",2,708,"BS_10",17,1
"night",2,708,"BS_11",6,1
"night",2,708,"BS_4",5,1
"night",2,708,"BS_5",11,1
"night",2,708,"BS_6",18,1
"night",2,708,"BS_9",20,1
"night",2,709,"BS_1",22,1
"night",2,709,"BS_10",19,1
"night",2,709,"BS_11",6,1
"night",2,709,"BS_4",6,1
"night",2,709,"BS_5",9,1
"night",2,709,"BS_6",19,1
"night",2,709,"BS_9",19,1
"night",2,710,"BS_1",23,1
"night",2,710,"BS_10",16,1
"night",2,710,"BS_11",6,1
"night",2,710,"BS_4",7,1
"night",2,710,"BS_5",8,1
"night",2,710,"BS_6",19,1
"night",2,710,"BS_9",21,1
"night",2,711,"BS_1",18,1
"night",2,711,"BS_10",15,1
"night",2,711,"BS_11",6,1
"night",2,711,"BS_4",7,1
"night",2,711,"BS_5",11,1
"night",2,711,"BS_6",18,1
"night",2,711,"BS_9",25,1
"night",2,712,"BS_1",18,1
"night",2,712,"BS_10",14,1
"night",2,712,"BS_11",8,1
"night",2,712,"BS_4",7,1
"night",2,712,"BS_5",11,1
"night",2,712,"BS_6",17,1
"night",2,712,"BS_9",25,1
"night",2,713,"BS_1",15,1
"night",2,713,"BS_10",14,1
"night",2,713,"BS_11",9,1
"night",2,713,"BS_4",8,1
"night",2,713,"BS_5",12,1
"night",2,713,"BS_6",17,1
"night",2,713,"BS_9",25,1
"night",2,714,"BS_1",15,1
"night",2,714,"BS_10",16,1
"night",2,714,"BS_11",9,1
"night",2,714,"BS_4",9,1
"night",2,714,"BS_5",12,1
"night",2,714,"BS_6",15,1
"night",2,714,"BS_9",24,1
"night",2,715,"BS_1",12,1
"night",2,715,"BS_10",16,1
"night",2,715,"BS_11",11,1
"night",2,715,"BS_4",11,1
"night",2,715,"BS_5",11,1
"night",2,715,"BS_6",15,1
"night",2,715,"BS_9",24,1
"night",2,716,"BS_1",15,1
"night",2,716,"BS_10",18,1
"night",2,716,"BS_11",11,1
"night",2,716,"BS_4",10,1
"night",2,716,"BS_5",11,1
"night",2,716,"BS_6",14,1
"night",2,716,"BS_9",21,1
"night",2,717,"BS_1",15,1
"night",2,717,"BS_10",18,1
"night",2,717,"BS_11",9,1
"night",2,717,"BS_4",10,1
"night",2,717,"BS_5",11,1
"night",2,717,"BS_6",16,1
"night",2,717,"BS_9",21,1
"night",2,718,"BS_1",13,1
"night",2,718,"BS_10",18,1
"night",2,718,"BS_11",10,1
"night",2,718,"BS_4",9,1
"night",2,718,"BS_5",13,1
"night",2,718,"BS_6",18,1
"night",2,718,"BS_9",19,1
"night",2,719,"BS_1",13,1
"night",2,719,"BS_10",20,1
"night",2,719,"BS_11",10,1
"night",2,719,"BS_4",9,1
"night",2,719,"BS_5",13,1
"night",2,719,"BS_6",18,1
"night",2,719,"BS_9",17,1
"night",2,720,"BS_1",12,1
"night",2,720,"BS_10",20,1
"night",2,720,"BS_11",10,1
"night",2,720,"BS_4",12,1
"night",2,720,"BS_5",11,1
"night",2,720,"BS_6",20,1
"night",2,720,"BS_9",15,1
"night",2,721,"BS_1",14,1
"night",2,721,"BS_10",19,1
"night",2,721,"BS_11",8,1
"night",2,721,"BS_4",12,1
"night",2,721,"BS_5",11,1
"night",2,721,"BS_6",21,1
"night",2,721,"BS_9",15,1
"night",2,722,"BS_1",14,1
"night",2,722,"BS_10",18,1
"night",2,722,"BS_11",8,1
"night",2,722,"BS_4",11,1
"night",2,722,"BS_5",13,1
"night",2,722,"BS_6",19,1
"night",2,722,"BS_9",17,1
"night",2,723,"BS_1",12,1
"night",2,723,"BS_10",20,1
"night",2,723,"BS_11",9,1
"night",2,723,"BS_4",9,1
"night",2,723,"BS_5",11,1
"night",2,723,"BS_6",22,1
"night",2,723,"BS_9",17,1
"night",2,724,"BS_1",11,1
"night",2,724,"BS_10",19,1
"night",2,724,"BS_11",9,1
"night",2,724,"BS_4",10,1
"night",2,724,"BS_5",9,1
"night",2,724,"BS_6",24,1
"night",2,724,"BS_9",18,1
"night",2,725,"BS_1",12,1
"night",2,725,"BS_10",22,1
"night",2,725,"BS_11",9,1
"night",2,725,"BS_4",10,1
"night",2,725,"BS_5",9,1
"night",2,725,"BS_6",22,1
"night",2,725,"BS_9",16,1
"night",2,726,"BS_1",11,1
"night",2,726,"BS_10",20,1
"night",2,726,"BS_11",10,1
"night",2,726,"BS_4",9,1
"night",2,726,"BS_5",8,1
"night",2,726,"BS_6",26,1
"night",2,726,"BS_9",16,1
"night",2,727,"BS_1",13,1
"night",2,727,"BS_10",19,1
"night",2,727,"BS_11",10,1
"night",2,727,"BS_4",9,1
"night",2,727,"BS_5",8,1
"night",2,727,"BS_6",24,1
"night",2,727,"BS_9",17,1
"night",2,728,"BS_1",14,1
"night",2,728,"BS_10",22,1
"night",2,728,"BS_11",10,1
"night",2,728,"BS_4",9,1
"night",2,728,"BS_5",7,1
"night",2,728,"BS_6",20,1
"night",2,728,"BS_9",18,1
"night",2,729,"BS_1",15,1
"night",2,729,"BS_10",21,1
"night",2,729,"BS_11",8,1
"night",2,729,"BS_4",9,1
"night",2,729,"BS_5",6,1
"night",2,729,"BS_6",22,1
"night",2,729,"BS_9",19,1
"night",2,730,"BS_1",16,1
"night",2,730,"BS_10",21,1
"night",2,730,"BS_11",7,1
"night",2,730,"BS_4",9,1
"night",2,730,"BS_5",6,1
"night",2,730,"BS_6",21,1
"night",2,730,"BS_9",20,1
"night",2,731,"BS_1",16,1
"night",2,731,"BS_10",24,1
"night",2,731,"BS_11",4,1
"night",2,731,"BS_4",8,1
"night",2,731,"BS_5",8,1
"night",2,731,"BS_6",20,1
"night",2,731,"BS_9",20,1
"night",2,732,"BS_1",16,1
"night",2,732,"BS_10",25,1
"night",2,732,"BS_11",5,1
"night",2,732,"BS_4",9,1
"night",2,732,"BS_5",8,1
"night",2,732,"BS_6",19,1
"night",2,732,"BS_9",18,1
"night",2,733,"BS_1",16,1
"night",2,733,"BS_10",23,1
"night",2,733,"BS_11",6,1
"night",2,733,"BS_4",9,1
"night",2,733,"BS_5",8,1
"night",2,733,"BS_6",20,1
"night",2,733,"BS_9",18,1
"night",2,734,"BS_1",18,1
"night",2,734,"BS_10",24,1
"night",2,734,"BS_11",6,1
"night",2,734,"BS_4",8,1
"night",2,734,"BS_5",6,1
"night",2,734,"BS_6",19,1
"night",2,734,"BS_9",19,1
"night",2,735,"BS_1",20,1
"night",2,735,"BS_10",23,1
"night",2,735,"BS_11",5,1
"night",2,735,"BS_4",9,1
"night",2,735,"BS_5",6,1
"night",2,735,"BS_6",18,1
"night",2,735,"BS_9",19,1
"night",2,736,"BS_1",17,1
"night",2,736,"BS_10",23,1
"night",2,736,"BS_11",6,1
"night",2,736,"BS_4",8,1
"night",2,736,"BS_5",8,1
"night",2,736,"BS_6",19,1
"night",2,736,"BS_9",19,1
"night",2,737,"BS_1",17,1
"night",2,737,"BS_10",25,1
"night",2,737,"BS_11",6,1
"night",2,737,"BS_4",8,1
"night",2,737,"BS_5",9,1
"night",2,737,"BS_6",17,1
"night",2,737,"BS_9",18,1
"night",2,738,"BS_1",18,1
"night",2,738,"BS_10",23,1
"night",2,738,"BS_11",6,1
"night",2,738,"BS_4",8,1
"night",2,738,"BS_5",11,1
"night",2,738,"BS_6",18,1
"night",2,738,"BS_9",16,1
"night",2,739,"BS_1",17,1
"night",2,739,"BS_10",23,1
"night",2,739,"BS_11",6,1
"night",2,739,"BS_4",8,1
"night",2,739,"BS_5",11,1
"night",2,739,"BS_6",20,1
"night",2,739,"BS_9",15,1
"night",2,740,"BS_1",16,1
"night",2,740,"BS_10",21,1
"night",2,740,"BS_11",6,1
"night",2,740,"BS_4",9,1
"night",2,740,"BS_5",12,1
"night",2,740,"BS_6",18,1
"night",2,740,"BS_9",18,1
"night",2,741,"BS_1",16,1
"night",2,741,"BS_10",21,1
"night",2,741,"BS_11",6,1
"night",2,741,"BS_4",9,1
"night",2,741,"BS_5",11,1
"night",2,741,"BS_6",19,1
"night",2,741,"BS_9",18,1
"night",2,742,"BS_1",18,1
"night",2,742,"BS_10",21,1
"night",2,742,"BS_11",7,1
"night",2,742,"BS_4",10,1
"night",2,742,"BS_5",9,1
"night",2,742,"BS_6",18,1
"night",2,742,"BS_9",17,1
"night",2,743,"BS_1",19,1
"night",2,743,"BS_10",21,1
"night",2,743,"BS_11",7,1
"night",2,743,"BS_4",11,1
"night",2,743,"BS_5",8,1
"night",2,743,"BS_6",19,1
"night",2,743,"BS_9",15,1
"night",2,744,"BS_1",20,1
"night",2,744,"BS_10",22,1
"night",2,744,"BS_11",7,1
"night",2,744,"BS_4",11,1
"night",2,744,"BS_5",8,1
"night",2,744,"BS_6",17,1
"night",2,744,"BS_9",15,1
"night",2,745,"BS_1",21,1
"night",2,745,"BS_10",19,1
"night",2,745,"BS_11",7,1
"night",2,745,"BS_4",11,1
"night",2,745,"BS_5",8,1
"night",2,745,"BS_6",17,1
"night",2,745,"BS_9",17,1
"night",2,746,"BS_1",19,1
"night",2,746,"BS_10",18,1
"night",2,746,"BS_11",7,1
"night",2,746,"BS_4",11,1
"night",2,746,"BS_5",7,1
"night",2,746,"BS_6",20,1
"night",2,746,"BS_9",18,1
"night",2,747,"BS_1",19,1
"night",2,747,"BS_10",20,1
"night",2,747,"BS_11",6,1
"night",2,747,"BS_4",11,1
"night",2,747,"BS_5",8,1
"night",2,747,"BS_6",20,1
"night",2,747,"BS_9",16,1
"night",2,748,"BS_1",21,1
"night",2,748,"BS_10",21,1
"night",2,748,"BS_11",8,1
"night",2,748,"BS_4",10,1
"night",2,748,"BS_5",7,1
"night",2,748,"BS_6",18,1
"night",2,748,"BS_9",15,1
"night",2,749,"BS_1",24,1
"night",2,749,"BS_10",21,1
"night",2,749,"BS_11",7,1
"night",2,749,"BS_4",9,1
"night",2,749,"BS_5",5,1
"night",2,749,"BS_6",18,1
"night",2,749,"BS_9",16,1
"night",2,750,"BS_1",22,1
"night",2,750,"BS_10",23,1
"night",2,750,"BS_11",8,1
"night",2,750,"BS_4",8,1
"night",2,750,"BS_5",5,1
"night",2,750,"BS_6",17,1
"night",2,750,"BS_9",17,1
"night",2,751,"BS_1",22,1
"night",2,751,"BS_10",24,1
"night",2,751,"BS_11",8,1
"night",2,751,"BS_4",9,1
"night",2,751,"BS_5",4,1
"night",2,751,"BS_6",16,1
"night",2,751,"BS_9",17,1
"night",2,752,"BS_1",20,1
"night",2,752,"BS_10",23,1
"night",2,752,"BS_11",8,1
"night",2,752,"BS_4",8,1
"night",2,752,"BS_5",6,1
"night",2,752,"BS_6",16,1
"night",2,752,"BS_9",19,1
"night",2,753,"BS_1",19,1
"night",2,753,"BS_10",24,1
"night",2,753,"BS_11",8,1
"night",2,753,"BS_4",8,1
"night",2,753,"BS_5",5,1
"night",2,753,"BS_6",15,1
"night",2,753,"BS_9",21,1
"night",2,754,"BS_1",19,1
"night",2,754,"BS_10",25,1
"night",2,754,"BS_11",8,1
"night",2,754,"BS_4",9,1
"night",2,754,"BS_5",5,1
"night",2,754,"BS_6",15,1
"night",2,754,"BS_9",19,1
"night",2,755,"BS_1",21,1
"night",2,755,"BS_10",22,1
"night",2,755,"BS_11",8,1
"night",2,755,"BS_4",9,1
"night",2,755,"BS_5",5,1
"night",2,755,"BS_6",15,1
"night",2,755,"BS_9",20,1
"night",2,756,"BS_1",20,1
"night",2,756,"BS_10",22,1
"night",2,756,"BS_11",8,1
"night",2,756,"BS_4",9,1
"night",2,756,"BS_5",6,1
"night",2,756,"BS_6",16,1
"night",2,756,"BS_9",19,1
"night",2,757,"BS_1",20,1
"night",2,757,"BS_10",21,1
"night",2,757,"BS_11",8,1
"night",2,757,"BS_4",11,1
"night",2,757,"BS_5",6,1
"night",2,757,"BS_6",16,1
"night",2,757,"BS_9",18,1
"night",2,758,"BS_1",20,1
"night",2,758,"BS_10",22,1
"night",2,758,"BS_11",8,1
"night",2,758,"BS_4",9,1
"night",2,758,"BS_5",7,1
"night",2,758,"BS_6",16,1
"night",2,758,"BS_9",18,1
"night",2,759,"BS_1",21,1
"night",2,759,"BS_10",22,1
"night",2,759,"BS_11",10,1
"night",2,759,"BS_4",8,1
"night",2,759,"BS_5",7,1
"night",2,759,"BS_6",16,1
"night",2,759,"BS_9",16,1
"night",2,760,"BS_1",19,1
"night",2,760,"BS_10",21,1
"night",2,760,"BS_11",9,1
"night",2,760,"BS_4",9,1
"night",2,760,"BS_5",8,1
"night",2,760,"BS_6",17,1
"night",2,760,"BS_9",17,1
"night",2,761,"BS_1",18,1
"night",2,761,"BS_10",22,1
"night",2,761,"BS_11",9,1
"night",2,761,"BS_4",9,1
"night",2,761,"BS_5",6,1
"night",2,761,"BS_6",16,1
"night",2,761,"BS_9",20,1
"night",2,762,"BS_1",18,1
"night",2,762,"BS_10",22,1
"night",2,762,"BS_11",10,1
"night",2,762,"BS_4",9,1
"night",2,762,"BS_5",7,1
"night",2,762,"BS_6",14,1
"night",2,762,"BS_9",20,1
"night",2,763,"BS_1",16,1
"night",2,763,"BS_10",24,1
"night",2,763,"BS_11",9,1
"night",2,763,"BS_4",11,1
"night",2,763,"BS_5",7,1
"night",2,763,"BS_6",12,1
"night",2,763,"BS_9",21,1
"night",2,764,"BS_1",18,1
"night",2,764,"BS_10",26,1
"night",2,764,"BS_11",8,1
"night",2,764,"BS_4",11,1
"night",2,764,"BS_5",5,1
"night",2,764,"BS_6",12,1
"night",2,764,"BS_9",20,1
"night",2,765,"BS_1",20,1
"night",2,765,"BS_10",29,1
"night",2,765,"BS_11",7,1
"night",2,765,"BS_4",10,1
"night",2,765,"BS_5",4,1
"night",2,765,"BS_6",10,1
"night",2,765,"BS_9",20,1
"night",2,766,"BS_1",21,1
"night",2,766,"BS_10",28,1
"night",2,766,"BS_11",7,1
"night",2,766,"BS_4",10,1
"night",2,766,"BS_5",4,1
"night",2,766,"BS_6",11,1
"night",2,766,"BS_9",19,1
"night",2,767,"BS_1",22,1
"night",2,767,"BS_10",27,1
"night",2,767,"BS_11",7,1
"night",2,767,"BS_4",11,1
"night",2,767,"BS_5",4,1
"night",2,767,"BS_6",11,1
"night",2,767,"BS_9",18,1
"night",2,768,"BS_1",21,1
"night",2,768,"BS_10",26,1
"night",2,768,"BS_11",8,1
"night",2,768,"BS_4",11,1
"night",2,768,"BS_5",3,1
"night",2,768,"BS_6",12,1
"night",2,768,"BS_9",19,1
"night",2,769,"BS_1",19,1
"night",2,769,"BS_10",26,1
"night",2,769,"BS_11",10,1
"night",2,769,"BS_4",11,1
"night",2,769,"BS_5",4,1
"night",2,769,"BS_6",11,1
"night",2,769,"BS_9",19,1
"night",2,770,"BS_1",19,1
"night",2,770,"BS_10",27,1
"night",2,770,"BS_11",9,1
"night",2,770,"BS_4",12,1
"night",2,770,"BS_5",4,1
"night",2,770,"BS_6",11,1
"night",2,770,"BS_9",18,1
"night",2,771,"BS_1",17,1
"night",2,771,"BS_10",28,1
"night",2,771,"BS_11",9,1
"night",2,771,"BS_4",12,1
"night",2,771,"BS_5",5,1
"night",2,771,"BS_6",12,1
"night",2,771,"BS_9",17,1
"night",2,772,"BS_1",16,1
"night",2,772,"BS_10",28,1
"night",2,772,"BS_11",9,1
"night",2,772,"BS_4",13,1
"night",2,772,"BS_5",4,1
"night",2,772,"BS_6",12,1
"night",2,772,"BS_9",18,1
"night",2,773,"BS_1",16,1
"night",2,773,"BS_10",29,1
"night",2,773,"BS_11",9,1
"night",2,773,"BS_4",12,1
"night",2,773,"BS_5",5,1
"night",2,773,"BS_6",12,1
"night",2,773,"BS_9",17,1
"night",2,774,"BS_1",16,1
"night",2,774,"BS_10",28,1
"night",2,774,"BS_11",9,1
"night",2,774,"BS_4",12,1
"night",2,774,"BS_5",6,1
"night",2,774,"BS_6",11,1
"night",2,774,"BS_9",18,1
"night",2,775,"BS_1",17,1
"night",2,775,"BS_10",28,1
"night",2,775,"BS_11",8,1
"night",2,775,"BS_4",11,1
"night",2,775,"BS_5",5,1
"night",2,775,"BS_6",11,1
"night",2,775,"BS_9",20,1
"night",2,776,"BS_1",19,1
"night",2,776,"BS_10",26,1
"night",2,776,"BS_11",9,1
"night",2,776,"BS_4",10,1
"night",2,776,"BS_5",5,1
"night",2,776,"BS_6",9,1
"night",2,776,"BS_9",22,1
"night",2,777,"BS_1",19,1
"night",2,777,"BS_10",27,1
"night",2,777,"BS_11",9,1
"night",2,777,"BS_4",10,1
"night",2,777,"BS_5",5,1
"night",2,777,"BS_6",10,1
"night",2,777,"BS_9",20,1
"night",2,778,"BS_1",19,1
"night",2,778,"BS_10",27,1
"night",2,778,"BS_11",9,1
"night",2,778,"BS_4",10,1
"night",2,778,"BS_5",4,1
"night",2,778,"BS_6",12,1
"night",2,778,"BS_9",19,1
"night",2,779,"BS_1",20,1
"night",2,779,"BS_10",25,1
"night",2,779,"BS_11",9,1
"night",2,779,"BS_4",11,1
"night",2,779,"BS_5",4,1
"night",2,779,"BS_6",13,1
"night",2,779,"BS_9",18,1
"night",2,780,"BS_1",19,1
"night",2,780,"BS_10",24,1
"night",2,780,"BS_11",9,1
"night",2,780,"BS_4",11,1
"night",2,780,"BS_5",4,1
"night",2,780,"BS_6",14,1
"night",2,780,"BS_9",19,1
"night",2,781,"BS_1",20,1
"night",2,781,"BS_10",25,1
"night",2,781,"BS_11",9,1
"night",2,781,"BS_4",10,1
"night",2,781,"BS_5",4,1
"night",2,781,"BS_6",15,1
"night",2,781,"BS_9",17,1
"night",2,782,"BS_1",19,1
"night",2,782,"BS_10",24,1
"night",2,782,"BS_11",10,1
"night",2,782,"BS_4",10,1
"night",2,782,"BS_5",4,1
"night",2,782,"BS_6",16,1
"night",2,782,"BS_9",17,1
"night",2,783,"BS_1",18,1
"night",2,783,"BS_10",23,1
"night",2,783,"BS_11",10,1
"night",2,783,"BS_4",10,1
"night",2,783,"BS_5",4,1
"night",2,783,"BS_6",18,1
"night",2,783,"BS_9",17,1
"night",2,784,"BS_1",17,1
"night",2,784,"BS_10",22,1
"night",2,784,"BS_11",10,1
"night",2,784,"BS_4",10,1
"night",2,784,"BS_5",3,1
"night",2,784,"BS_6",18,1
"night",2,784,"BS_9",20,1
"night",2,785,"BS_1",17,1
"night",2,785,"BS_10",20,1
"night",2,785,"BS_11",10,1
"night",2,785,"BS_4",10,1
"night",2,785,"BS_5",5,1
"night",2,785,"BS_6",17,1
"night",2,785,"BS_9",21,1
"night",2,786,"BS_1",17,1
"night",2,786,"BS_10",21,1
"night",2,786,"BS_11",9,1
"night",2,786,"BS_4",10,1
"night",2,786,"BS_5",6,1
"night",2,786,"BS_6",17,1
"night",2,786,"BS_9",20,1
"night",2,787,"BS_1",16,1
"night",2,787,"BS_10",21,1
"night",2,787,"BS_11",6,1
"night",2,787,"BS_4",11,1
"night",2,787,"BS_5",6,1
"night",2,787,"BS_6",19,1
"night",2,787,"BS_9",21,1
"night",2,788,"BS_1",16,1
"night",2,788,"BS_10",22,1
"night",2,788,"BS_11",6,1
"night",2,788,"BS_4",10,1
"night",2,788,"BS_5",7,1
"night",2,788,"BS_6",18,1
"night",2,788,"BS_9",21,1
"night",2,789,"BS_1",16,1
"night",2,789,"BS_10",23,1
"night",2,789,"BS_11",6,1
"night",2,789,"BS_4",10,1
"night",2,789,"BS_5",7,1
"night",2,789,"BS_6",18,1
"night",2,789,"BS_9",20,1
"night",2,790,"BS_1",17,1
"night",2,790,"BS_10",22,1
"night",2,790,"BS_11",6,1
"night",2,790,"BS_4",10,1
"night",2,790,"BS_5",6,1
"night",2,790,"BS_6",18,1
"night",2,790,"BS_9",21,1
"night",2,791,"BS_1",16,1
"night",2,791,"BS_10",23,1
"night",2,791,"BS_11",6,1
"night",2,791,"BS_4",10,1
"night",2,791,"BS_5",6,1
"night",2,791,"BS_6",19,1
"night",2,791,"BS_9",20,1
"night",2,792,"BS_1",17,1
"night",2,792,"BS_10",23,1
"night",2,792,"BS_11",6,1
"night",2,792,"BS_4",10,1
"night",2,792,"BS_5",5,1
"night",2,792,"BS_6",18,1
"night",2,792,"BS_9",21,1
"night",2,793,"BS_1",16,1
"night",2,793,"BS_10",21,1
"night",2,793,"BS_11",7,1
"night",2,793,"BS_4",9,1
"night",2,793,"BS_5",4,1
"night",2,793,"BS_6",24,1
"night",2,793,"BS_9",19,1
"night",2,794,"BS_1",16,1
"night",2,794,"BS_10",21,1
"night",2,794,"BS_11",6,1
"night",2,794,"BS_4",9,1
"night",2,794,"BS_5",4,1
"night",2,794,"BS_6",25,1
"night",2,794,"BS_9",19,1
"night",2,795,"BS_1",16,1
"night",2,795,"BS_10",21,1
"night",2,795,"BS_11",5,1
"night",2,795,"BS_4",9,1
"night",2,795,"BS_5",4,1
"night",2,795,"BS_6",25,1
"night",2,795,"BS_9",20,1
"night",2,796,"BS_1",15,1
"night",2,796,"BS_10",21,1
"night",2,796,"BS_11",5,1
"night",2,796,"BS_4",12,1
"night",2,796,"BS_5",3,1
"night",2,796,"BS_6",24,1
"night",2,796,"BS_9",20,1
"night",2,797,"BS_1",16,1
"night",2,797,"BS_10",20,1
"night",2,797,"BS_11",6,1
"night",2,797,"BS_4",11,1
"night",2,797,"BS_5",4,1
"night",2,797,"BS_6",24,1
"night",2,797,"BS_9",19,1
"night",2,798,"BS_1",16,1
"night",2,798,"BS_10",19,1
"night",2,798,"BS_11",7,1
"night",2,798,"BS_4",11,1
"night",2,798,"BS_5",4,1
"night",2,798,"BS_6",23,1
"night",2,798,"BS_9",20,1
"night",2,799,"BS_1",14,1
"night",2,799,"BS_10",21,1
"night",2,799,"BS_11",8,1
"night",2,799,"BS_4",10,1
"night",2,799,"BS_5",5,1
"night",2,799,"BS_6",21,1
"night",2,799,"BS_9",21,1
"night",2,800,"BS_1",17,1
"night",2,800,"BS_10",19,1
"night",2,800,"BS_11",8,1
"night",2,800,"BS_4",11,1
"night",2,800,"BS_5",3,1
"night",2,800,"BS_6",22,1
"night",2,800,"BS_9",20,1
"night",2,801,"BS_1",18,1
"night",2,801,"BS_10",18,1
"night",2,801,"BS_11",8,1
"night",2,801,"BS_4",11,1
"night",2,801,"BS_5",3,1
"night",2,801,"BS_6",22,1
"night",2,801,"BS_9",20,1
"night",2,802,"BS_1",21,1
"night",2,802,"BS_10",17,1
"night",2,802,"BS_11",8,1
"night",2,802,"BS_4",11,1
"night",2,802,"BS_5",3,1
"night",2,802,"BS_6",24,1
"night",2,802,"BS_9",16,1
"night",2,803,"BS_1",21,1
"night",2,803,"BS_10",18,1
"night",2,803,"BS_11",11,1
"night",2,803,"BS_4",9,1
"night",2,803,"BS_5",3,1
"night",2,803,"BS_6",23,1
"night",2,803,"BS_9",15,1
"night",2,804,"BS_1",22,1
"night",2,804,"BS_10",19,1
"night",2,804,"BS_11",9,1
"night",2,804,"BS_4",10,1
"night",2,804,"BS_5",3,1
"night",2,804,"BS_6",23,1
"night",2,804,"BS_9",14,1
"night",2,805,"BS_1",20,1
"night",2,805,"BS_10",22,1
"night",2,805,"BS_11",10,1
"night",2,805,"BS_4",12,1
"night",2,805,"BS_5",3,1
"night",2,805,"BS_6",19,1
"night",2,805,"BS_9",14,1
"night",2,806,"BS_1",22,1
"night",2,806,"BS_10",20,1
"night",2,806,"BS_11",9,1
"night",2,806,"BS_4",11,1
"night",2,806,"BS_5",2,1
"night",2,806,"BS_6",21,1
"night",2,806,"BS_9",15,1
"night",2,807,"BS_1",24,1
"night",2,807,"BS_10",19,1
"night",2,807,"BS_11",8,1
"night",2,807,"BS_4",11,1
"night",2,807,"BS_5",2,1
"night",2,807,"BS_6",21,1
"night",2,807,"BS_9",15,1
"night",2,808,"BS_1",22,1
"night",2,808,"BS_10",19,1
"night",2,808,"BS_11",9,1
"night",2,808,"BS_4",11,1
"night",2,808,"BS_5",2,1
"night",2,808,"BS_6",21,1
"night",2,808,"BS_9",16,1
"night",2,809,"BS_1",21,1
"night",2,809,"BS_10",20,1
"night",2,809,"BS_11",10,1
"night",2,809,"BS_4",11,1
"night",2,809,"BS_5",2,1
"night",2,809,"BS_6",20,1
"night",2,809,"BS_9",16,1
"night",2,810,"BS_1",22,1
"night",2,810,"BS_10",21,1
"night",2,810,"BS_11",11,1
"night",2,810,"BS_4",11,1
"night",2,810,"BS_5",1,1
"night",2,810,"BS_6",17,1
"night",2,810,"BS_9",17,1
"night",2,811,"BS_1",20,1
"night",2,811,"BS_10",21,1
"night",2,811,"BS_11",11,1
"night",2,811,"BS_4",13,1
"night",2,811,"BS_5",3,1
"night",2,811,"BS_6",16,1
"night",2,811,"BS_9",16,1
"night",2,812,"BS_1",23,1
"night",2,812,"BS_10",20,1
"night",2,812,"BS_11",11,1
"night",2,812,"BS_4",11,1
"night",2,812,"BS_5",3,1
"night",2,812,"BS_6",16,1
"night",2,812,"BS_9",16,1
"night",2,813,"BS_1",24,1
"night",2,813,"BS_10",19,1
"night",2,813,"BS_11",11,1
"night",2,813,"BS_4",11,1
"night",2,813,"BS_5",3,1
"night",2,813,"BS_6",14,1
"night",2,813,"BS_9",18,1
"night",2,814,"BS_1",24,1
"night",2,814,"BS_10",18,1
"night",2,814,"BS_11",11,1
"night",2,814,"BS_4",12,1
"night",2,814,"BS_5",3,1
"night",2,814,"BS_6",14,1
"night",2,814,"BS_9",18,1
"night",2,815,"BS_1",24,1
"night",2,815,"BS_10",18,1
"night",2,815,"BS_11",10,1
"night",2,815,"BS_4",11,1
"night",2,815,"BS_5",4,1
"night",2,815,"BS_6",16,1
"night",2,815,"BS_9",17,1
"night",2,816,"BS_1",23,1
"night",2,816,"BS_10",18,1
"night",2,816,"BS_11",11,1
"night",2,816,"BS_4",12,1
"night",2,816,"BS_5",4,1
"night",2,816,"BS_6",16,1
"night",2,816,"BS_9",16,1
"night",2,817,"BS_1",21,1
"night",2,817,"BS_10",19,1
"night",2,817,"BS_11",10,1
"night",2,817,"BS_4",12,1
"night",2,817,"BS_5",6,1
"night",2,817,"BS_6",18,1
"night",2,817,"BS_9",14,1
"night",2,818,"BS_1",19,1
"night",2,818,"BS_10",17,1
"night",2,818,"BS_11",9,1
"night",2,818,"BS_4",14,1
"night",2,818,"BS_5",7,1
"night",2,818,"BS_6",20,1
"night",2,818,"BS_9",14,1
"night",2,819,"BS_1",20,1
"night",2,819,"BS_10",19,1
"night",2,819,"BS_11",8,1
"night",2,819,"BS_4",10,1
"night",2,819,"BS_5",8,1
"night",2,819,"BS_6",19,1
"night",2,819,"BS_9",16,1
"night",2,820,"BS_1",21,1
"night",2,820,"BS_10",18,1
"night",2,820,"BS_11",7,1
"night",2,820,"BS_4",11,1
"night",2,820,"BS_5",8,1
