"period_label","period_hour","time_offset_sec","serving_bs_id","users","mean_move_distance_m","mean_dist_to_serving_bs_m"
"peak",16,502,"BS_11",12,1.03169123513454,57.0565983560658
"peak",16,502,"BS_2",9,1.37358215634661,56.5962130946426
"peak",16,502,"BS_3",5,1.1616564727602,57.4507575659321
"peak",16,502,"BS_4",11,1.04188835807815,53.7251807122836
"peak",16,502,"BS_5",9,1.11238228664015,57.6408859683254
"peak",16,502,"BS_6",13,1.24945607104765,43.7093001331554
"peak",16,502,"BS_7",6,1.70322809061471,44.7685351434735
"peak",16,502,"BS_8",5,0.823666276787506,71.9844549630583
"peak",16,502,"BS_9",6,1.20438364989972,79.6939978311499
"peak",16,503,"BS_1",13,1.03111541356884,54.8251498659966
"peak",16,503,"BS_10",11,1.13515161133783,62.8047191772374
"peak",16,503,"BS_11",12,1.14459734130744,57.2655723410253
"peak",16,503,"BS_2",9,0.906156881418743,56.3892572162145
"peak",16,503,"BS_3",5,1.57329382957331,57.6944841705534
"peak",16,503,"BS_4",11,1.29983753205569,53.8850923525786
"peak",16,503,"BS_5",9,1.356178385766,57.6979655727848
"peak",16,503,"BS_6",13,1.24825429824963,43.8448080519411
"peak",16,503,"BS_7",6,1.66113989406059,45.0344879707763
"peak",16,503,"BS_8",5,1.41323785724322,71.7157670288293
"peak",16,503,"BS_9",6,0.710286824818838,79.3020628379239
"peak",16,504,"BS_1",13,1.11448717656926,54.7636091232514
"peak",16,504,"BS_10",11,1.10792465788152,62.5810315590178
"peak",16,504,"BS_11",12,1.03822795219955,57.5210783158659
"peak",16,504,"BS_2",9,1.35312097641813,55.8143769918802
"peak",16,504,"BS_3",5,1.32185962920257,56.7484442964945
"peak",16,504,"BS_4",11,1.33158251852359,53.9251275434875
"peak",16,504,"BS_5",9,1.34235156723259,58.3770482054997
"peak",16,504,"BS_6",13,1.36346119139616,43.4241232168782
"peak",16,504,"BS_7",6,1.1517622987487,45.7924121874824
"peak",16,504,"BS_8",5,1.30232535077891,71.9973103065824
"peak",16,504,"BS_9",6,1.40712150583922,79.3854251994627
"peak",16,505,"BS_1",13,1.26060156375378,54.9157515528739
"peak",16,505,"BS_10",11,1.20135155340794,62.1079671267105
"peak",16,505,"BS_11",12,1.42340191002907,57.6556241744085
"peak",16,505,"BS_2",9,1.31918518157396,55.8322811287023
"peak",16,505,"BS_3",5,0.934493811905881,56.4520166272007
"peak",16,505,"BS_4",11,1.18988603629239,54.0475520904887
"peak",16,505,"BS_5",9,1.29944515739062,58.1602774024736
"peak",16,505,"BS_6",13,1.05336152032363,43.4265409261369
"peak",16,505,"BS_7",6,1.26125974278674,45.603023391668
"peak",16,505,"BS_8",5,1.16260351756258,71.8015909624575
"peak",16,505,"BS_9",6,0.970231337000479,79.375717609617
"peak",16,506,"BS_1",13,1.13767586129343,55.0218689880225
"peak",16,506,"BS_10",11,1.0452334779059,62.0177876518041
"peak",16,506,"BS_11",12,1.42216709107222,57.451162418
"peak",16,506,"BS_2",9,1.08225038972256,56.0965173846827
"peak",16,506,"BS_3",5,0.93709378564857,56.5685586881658
"peak",16,506,"BS_4",11,1.44747928357865,54.7099717164983
"peak",16,506,"BS_5",9,0.988881526697482,57.9925989514904
"peak",16,506,"BS_6",13,1.09877494946028,43.6143455112406
"peak",16,506,"BS_7",6,1.1866917774126,45.6744633763734
"peak",16,506,"BS_8",5,0.788577136984026,71.4295116143537
"peak",16,506,"BS_9",6,1.04181212755824,79.1040151707959
"peak",16,507,"BS_1",13,1.19545385514956,54.6767887347565
"peak",16,507,"BS_10",11,1.27608518805852,62.133506848133
"peak",16,507,"BS_11",12,0.907401465849896,57.8015391205484
"peak",16,507,"BS_2",9,1.41261247592954,56.5442415370951
"peak",16,507,"BS_3",5,0.9781665201954,57.0710112795795
"peak",16,507,"BS_4",11,1.19611243022456,54.7816666687462
"peak",16,507,"BS_5",9,0.899777442326364,57.7506313917205
"peak",16,507,"BS_6",13,1.29344289767581,43.0707716774905
"peak",16,507,"BS_7",6,1.16295708224366,45.787285896889
"peak",16,507,"BS_8",5,1.08127640855529,70.8015196601526
"peak",16,507,"BS_9",6,1.62361134115795,78.7863874601147
"peak",16,508,"BS_1",13,1.11335888402266,54.7771111842279
"peak",16,508,"BS_10",11,1.37943567212958,61.5827907316676
"peak",16,508,"BS_11",12,1.08990897886379,58.0481782108563
"peak",16,508,"BS_2",9,1.3136816972317,56.5397500640135
"peak",16,508,"BS_3",5,0.977008548897155,57.1222753361458
"peak",16,508,"BS_4",11,1.11309307241398,55.100872757098
"peak",16,508,"BS_5",9,1.1431576375783,57.9207137525876
"peak",16,508,"BS_6",13,1.41789753798166,42.7767175033202
"peak",16,508,"BS_7",6,1.40428244511927,46.5590192360497
"peak",16,508,"BS_8",5,1.59473944864184,71.2603424609002
"peak",16,508,"BS_9",6,1.15653883454878,79.4062985341221
"peak",16,509,"BS_1",13,1.20435849254022,54.6431245098602
"peak",16,509,"BS_10",11,1.23306472230513,61.4761547478961
"peak",16,509,"BS_11",12,1.14926049017326,57.7531308987317
"peak",16,509,"BS_2",9,1.53201639085997,56.1420836573646
"peak",16,509,"BS_3",5,1.36938723315334,57.2961730631449
"peak",16,509,"BS_4",11,1.33732811658218,54.5130883965165
"peak",16,509,"BS_5",9,1.3283793159513,57.3843355715174
"peak",16,509,"BS_6",13,1.06390458136692,42.565350735043
"peak",16,509,"BS_7",6,1.42195816261146,46.3010435135886
"peak",16,509,"BS_8",5,1.16878136753393,70.9937686981924
"peak",16,509,"BS_9",6,0.94600672261541,79.1351492944165
"peak",16,510,"BS_1",13,1.35663902313077,54.2327579873537
"peak",16,510,"BS_10",11,1.42158257051511,61.5866320400616
"peak",16,510,"BS_11",12,1.18688148018027,57.7792518868185
"peak",16,510,"BS_2",9,1.31550534745788,55.3033199768982
"peak",16,510,"BS_3",5,1.14038148930243,57.1234049982693
"peak",16,510,"BS_4",11,1.38204097862035,54.051818894736
"peak",16,510,"BS_5",9,0.902864314812563,57.4452723472789
"peak",16,510,"BS_6",13,1.26201415330177,42.8422241740819
"peak",16,510,"BS_7",6,1.39045866600059,46.3410091855797
"peak",16,510,"BS_8",5,1.23537104792206,70.8957624473512
"peak",16,510,"BS_9",6,1.22907335492196,79.0891287275445
"peak",16,511,"BS_1",13,1.04347821189727,54.5216758376832
"peak",16,511,"BS_10",11,1.19290114551149,62.1188857125923
"peak",16,511,"BS_11",12,1.24907210410719,57.8975213576417
"peak",16,511,"BS_2",9,1.34716840647506,55.5327542367197
"peak",16,511,"BS_3",5,0.433310268184937,57.2668257259565
"peak",16,511,"BS_4",11,1.28277984910302,53.7725360087372
"peak",16,511,"BS_5",9,1.45243210225311,57.6334931689693
"peak",16,511,"BS_6",13,1.2272286640368,42.2898087044622
"peak",16,511,"BS_7",6,1.4617416894501,46.1503637774405
"peak",16,511,"BS_8",5,1.29915192973627,71.1742192628626
"peak",16,511,"BS_9",6,1.2502276445962,78.8553898954055
"peak",16,512,"BS_1",13,1.40188480887631,54.3074261152705
"peak",16,512,"BS_10",11,1.30120455538101,62.1291168170772
"peak",16,512,"BS_11",12,1.1069450083439,57.9630781680839
"peak",16,512,"BS_2",9,1.19278855064073,55.4626541771922
"peak",16,512,"BS_3",5,1.17825577311404,56.8324151904351
"peak",16,512,"BS_4",11,1.05405389365163,53.7892109120729
"peak",16,512,"BS_5",9,1.11321073196574,57.2015861545724
"peak",16,512,"BS_6",13,1.38394936629363,42.0240908877787
"peak",16,512,"BS_7",6,1.08055218733297,46.4964523335021
"peak",16,512,"BS_8",5,1.29859012775556,71.2952672380306
"peak",16,512,"BS_9",6,1.3985177870288,79.5366195731918
"peak",16,513,"BS_1",13,1.21113989196739,54.3595904543605
"peak",16,513,"BS_10",11,1.24614222926073,62.3184605222734
"peak",16,513,"BS_11",12,1.18599916828617,57.5085000311468
"peak",16,513,"BS_2",9,0.800863383487389,55.1140017557506
"peak",16,513,"BS_3",5,1.24294008606631,57.4065857233423
"peak",16,513,"BS_4",11,1.07318121911608,53.5905245429984
"peak",16,513,"BS_5",9,1.13392881204192,57.4562560827636
"peak",16,513,"BS_6",13,1.17933944129872,42.1560177715541
"peak",16,513,"BS_7",6,0.946044516938053,46.9501000069684
"peak",16,513,"BS_8",5,1.25916488355164,71.2877822622843
"peak",16,513,"BS_9",6,0.923994100388132,80.1595248384523
"peak",16,514,"BS_1",13,1.35001543751197,53.8074084466663
"peak",16,514,"BS_10",11,1.0267055893197,62.4241223586189
"peak",16,514,"BS_11",12,1.28001581952094,57.4371772995113
"peak",16,514,"BS_2",9,1.47149500183907,54.9721395998267
"peak",16,514,"BS_3",5,1.25129844253946,57.7916459686947
"peak",16,514,"BS_4",11,1.227961041063,53.5722235344179
"peak",16,514,"BS_5",9,1.09960615929089,57.2649300667836
"peak",16,514,"BS_6",13,1.12952150808994,42.1190535361648
"peak",16,514,"BS_7",6,1.21164445857852,47.2614073910946
"peak",16,514,"BS_8",5,1.27826325943058,71.134234881608
"peak",16,514,"BS_9",6,0.988241848071652,79.6901640069682
"peak",16,515,"BS_1",13,1.29010196303494,53.6566669443394
"peak",16,515,"BS_10",11,1.57768799011182,61.994738943668
"peak",16,515,"BS_11",12,1.44019105290622,56.9918132458306
"peak",16,515,"BS_2",9,1.24912974284855,54.8369904866516
"peak",16,515,"BS_3",5,1.29183791730686,56.8377345181532
"peak",16,515,"BS_4",11,1.32236738761984,53.575000833907
"peak",16,515,"BS_5",9,1.26220055384549,57.469901011145
"peak",16,515,"BS_6",13,1.39088385404444,41.9491454851563
"peak",16,515,"BS_7",6,1.54517158318536,47.6021545072938
"peak",16,515,"BS_8",5,1.15794513666771,71.6926635414906
"peak",16,515,"BS_9",6,1.27284733621342,79.3255244936997
"peak",16,516,"BS_1",13,1.18468490926669,53.7479172814939
"peak",16,516,"BS_10",11,1.34235513691057,62.0619337551311
"peak",16,516,"BS_11",12,1.02547151794,57.2878770518845
"peak",16,516,"BS_2",9,1.28731072507158,54.749106859495
"peak",16,516,"BS_3",5,1.41952766895296,56.6393739484105
"peak",16,516,"BS_4",11,1.2631534662578,53.6959225260062
"peak",16,516,"BS_5",9,1.4002888803318,56.978672640924
"peak",16,516,"BS_6",13,1.07804837101345,41.8281033756822
"peak",16,516,"BS_7",6,1.06009853376317,48.4781931742572
"peak",16,516,"BS_8",5,1.36638275672132,72.5257192623286
"peak",16,516,"BS_9",6,1.1587679584049,79.5030514635479
"peak",16,517,"BS_1",13,1.11755102029024,53.9014370213993
"peak",16,517,"BS_10",11,0.97471164068241,62.3306047730098
"peak",16,517,"BS_11",12,1.09513578810907,57.5185596450832
"peak",16,517,"BS_2",9,1.35139402033573,55.0337917170105
"peak",16,517,"BS_3",5,1.10315726377457,56.702607485281
"peak",16,517,"BS_4",11,1.31625835443706,53.4416838525798
"peak",16,517,"BS_5",9,1.09370635564025,57.4175765710899
"peak",16,517,"BS_6",13,1.20476778628313,42.0427711698519
"peak",16,517,"BS_7",6,1.12570166137663,48.2307583744946
"peak",16,517,"BS_8",5,1.25940652187654,72.0894298098475
"peak",16,517,"BS_9",6,1.10070295967492,79.4602547019607
"peak",16,518,"BS_1",13,1.1952055231853,53.7349780756575
"peak",16,518,"BS_10",11,1.17051158108534,62.7403064455081
"peak",16,518,"BS_11",12,1.02533217055057,57.3869694451697
"peak",16,518,"BS_2",9,1.25033007161539,54.6655572688013
"peak",16,518,"BS_3",5,1.24290648162471,57.0827217327739
"peak",16,518,"BS_4",11,1.12200678178253,53.3095127183187
"peak",16,518,"BS_5",9,1.21780473550047,57.2766469925562
"peak",16,518,"BS_6",13,1.01423296198893,42.1017544887884
"peak",16,518,"BS_7",6,1.4267535245399,48.378606024689
"peak",16,518,"BS_8",5,1.13416109619387,72.4123288205528
"peak",16,518,"BS_9",6,1.4505930599094,79.2438346517208
"peak",16,519,"BS_1",13,1.16705122240389,53.7070987746317
"peak",16,519,"BS_10",11,0.93572345961869,62.5942157128163
"peak",16,519,"BS_11",12,1.0994389123613,57.5516896599457
"peak",16,519,"BS_2",9,1.21516490536351,54.2880318754298
"peak",16,519,"BS_3",5,1.25215871327998,57.3350897409863
"peak",16,519,"BS_4",11,1.25958171742907,52.753173136997
"peak",16,519,"BS_5",9,1.19842250494504,57.3597887731909
"peak",16,519,"BS_6",13,0.981103037798324,42.0009394009786
"peak",16,519,"BS_7",6,1.04395735722171,47.7895984232674
"peak",16,519,"BS_8",5,0.966387054787069,73.0308704508916
"peak",16,519,"BS_9",6,1.53846251120066,78.9226231375564
"peak",16,520,"BS_1",13,1.31248792689734,53.9891103909945
"peak",16,520,"BS_10",11,1.39785731889593,62.5683314009027
"peak",16,520,"BS_11",12,1.24256651843134,57.2950683105981
"peak",16,520,"BS_2",9,1.18744598186762,54.2838688911763
"peak",16,520,"BS_3",5,0.905675795026122,57.4207530619285
"peak",16,520,"BS_4",11,1.33247035839057,52.7051366579117
"peak",16,520,"BS_5",9,1.02258045770832,57.5708554474261
"peak",16,520,"BS_6",13,1.32141403909517,41.7405649095807
"peak",16,520,"BS_7",6,1.40667710025392,48.1049537673987
"peak",16,520,"BS_8",5,1.20048220006387,72.5184853715393
"peak",16,520,"BS_9",6,0.796914715141918,79.0995349780312
"peak",16,521,"BS_1",13,1.36018278871782,54.1168612116223
"peak",16,521,"BS_10",11,1.38814208985838,62.487027378582
"peak",16,521,"BS_11",12,1.21481061019254,57.2384415101348
"peak",16,521,"BS_2",9,1.01331042270541,54.1377100610718
"peak",16,521,"BS_3",5,1.69806235636484,57.1039296129015
"peak",16,521,"BS_4",11,0.948708675773039,53.2283043360279
"peak",16,521,"BS_5",9,1.14902940338404,57.6091643195283
"peak",16,521,"BS_6",13,1.23446622397459,41.6841401163081
"peak",16,521,"BS_7",6,1.33176898813761,48.0654093472193
"peak",16,521,"BS_8",5,1.17032463034446,72.896979713384
"peak",16,521,"BS_9",6,0.955371448366422,79.1755825424786
"peak",16,522,"BS_1",13,1.39862633805304,53.4388622809787
"peak",16,522,"BS_10",11,1.15009547423448,62.6803709374742
"peak",16,522,"BS_11",12,1.220242393609,57.203749858242
"peak",16,522,"BS_2",9,1.54480604370619,53.6106668835646
"peak",16,522,"BS_3",5,0.932267224471328,56.9957801125116
"peak",16,522,"BS_4",11,1.32857246728925,53.2567028804673
"peak",16,522,"BS_5",9,1.37090819320325,58.1269043717525
"peak",16,522,"BS_6",13,1.10956944308747,41.5374989661489
"peak",16,522,"BS_7",6,1.46801586456163,47.8079623531905
"peak",16,522,"BS_8",5,1.09510262262905,73.2799045283522
"peak",16,522,"BS_9",6,1.16347723831637,78.8724818040587
"peak",16,523,"BS_1",13,1.43584863068237,53.543726611483
"peak",16,523,"BS_10",11,0.79074585810984,62.7805573294601
"peak",16,523,"BS_11",12,1.24942427923415,56.9433066367665
"peak",16,523,"BS_2",9,1.39112800169959,53.4744729510341
"peak",16,523,"BS_3",5,1.03569779917098,57.0705308698431
"peak",16,523,"BS_4",11,1.1912096854949,53.4961265621711
"peak",16,523,"BS_5",9,1.39983763711462,58.4315387790914
"peak",16,523,"BS_6",13,1.15541631190885,41.3856651897978
"peak",16,523,"BS_7",6,1.68564287639889,47.133512210995
"peak",16,523,"BS_8",5,1.60534196203618,72.8263257042274
"peak",16,523,"BS_9",6,1.10926277925854,78.9840294501808
"peak",16,524,"BS_1",13,1.01858366402862,53.7046246879208
"peak",16,524,"BS_10",11,1.10850776928288,62.6960469693611
"peak",16,524,"BS_11",12,1.06807480991215,56.918298166936
"peak",16,524,"BS_2",9,0.90707994404937,53.518716724343
"peak",16,524,"BS_3",5,1.1989078978915,56.891718233874
"peak",16,524,"BS_4",11,1.39788224561179,53.2327744177054
"peak",16,524,"BS_5",9,1.32583786409332,58.3923016009504
"peak",16,524,"BS_6",13,1.37271013738834,41.3414144296802
"peak",16,524,"BS_7",6,1.41675677161573,46.7317036459122
"peak",16,524,"BS_8",5,1.2528891784562,73.4118196451056
"peak",16,524,"BS_9",6,0.979188244992432,79.0376318387245
"peak",16,525,"BS_1",13,1.16152533514511,53.8046935476158
"peak",16,525,"BS_10",11,1.23730094533728,63.099816004925
"peak",16,525,"BS_11",12,1.25005518688126,56.9998341480885
"peak",16,525,"BS_2",9,1.51477116440113,52.9477064641306
"peak",16,525,"BS_3",5,1.0076301521349,56.7188085240334
"peak",16,525,"BS_4",11,1.19603178498709,53.3055165821185
"peak",16,525,"BS_5",9,1.07356663735205,59.0069753436798
"peak",16,525,"BS_6",13,1.14814591348567,41.1829886255129
"peak",16,525,"BS_7",6,1.35702024385386,46.9066230034331
"peak",16,525,"BS_8",5,1.3871040916881,73.2135794531635
"peak",16,525,"BS_9",6,1.11084361785937,78.5053790603986
"peak",16,526,"BS_1",13,1.3990801193012,53.3040206914772
"peak",16,526,"BS_10",11,1.29112166482694,63.1494830916683
"peak",16,526,"BS_11",12,1.13541170798299,57.0527187289134
"peak",16,526,"BS_2",9,1.13347091231336,52.5131571772641
"peak",16,526,"BS_3",5,1.33568436606114,56.0552337850077
"peak",16,526,"BS_4",11,1.39924592002355,53.3548722604069
"peak",16,526,"BS_5",9,1.33907086324826,59.0363833467628
"peak",16,526,"BS_6",13,1.29610580817053,40.9932897356998
"peak",16,526,"BS_7",6,1.2708992178952,47.0138329755814
"peak",16,526,"BS_8",5,1.08358552668108,73.6748502458811
"peak",16,526,"BS_9",6,1.10872331046142,78.852157605034
"peak",16,527,"BS_1",13,1.31164086554926,53.4889289376261
"peak",16,527,"BS_10",11,1.19554911572161,63.4832694296655
"peak",16,527,"BS_11",12,1.24235697260737,57.0080815610052
"peak",16,527,"BS_2",9,1.43461757855753,52.648083769627
"peak",16,527,"BS_3",5,1.45500450132483,56.422881133919
"peak",16,527,"BS_4",11,1.03999636198467,53.5182970009382
"peak",16,527,"BS_5",9,1.21364669300433,59.0268380568395
"peak",16,527,"BS_6",13,1.32434618750203,40.8220159467255
"peak",16,527,"BS_7",6,1.42645440885364,47.0694142903222
"peak",16,527,"BS_8",5,1.43060518412289,73.8651753348448
"peak",16,527,"BS_9",6,1.60503494073212,79.0799153050449
"peak",16,528,"BS_1",13,1.0959836774343,53.1202490811138
"peak",16,528,"BS_10",11,0.991160650279053,63.9713806349364
"peak",16,528,"BS_11",12,1.22881275992658,56.8831219492388
"peak",16,528,"BS_2",9,1.41411380353219,52.3685604999586
"peak",16,528,"BS_3",5,1.31146931189145,56.8312585554676
"peak",16,528,"BS_4",11,1.37173718043629,53.3296436786254
"peak",16,528,"BS_5",9,1.30971576707701,59.4437842937146
"peak",16,528,"BS_6",13,1.02932657121689,40.4901746186335
"peak",16,528,"BS_7",6,0.950865618981489,46.6540451567825
"peak",16,528,"BS_8",5,1.35920917265261,72.9373105903371
"peak",16,528,"BS_9",6,1.38345151476174,79.1498080085968
"peak",16,529,"BS_1",13,1.12773159717118,53.1444172344916
"peak",16,529,"BS_10",11,1.20456129598414,63.7204623298935
"peak",16,529,"BS_11",12,1.17770620355997,56.7151797036961
"peak",16,529,"BS_2",9,1.13283065393259,52.8146697035959
"peak",16,529,"BS_3",5,0.880961844598595,56.3296299949382
"peak",16,529,"BS_4",11,1.38723857443206,52.9353195695143
"peak",16,529,"BS_5",9,1.44598493662963,59.6737524890568
"peak",16,529,"BS_6",13,1.20157636027606,40.4608824894225
"peak",16,529,"BS_7",6,1.24561364093766,47.3465280620493
"peak",16,529,"BS_8",5,1.19873150083285,72.7992343533951
"peak",16,529,"BS_9",6,1.22632264027166,78.5332572692657
"peak",16,530,"BS_1",13,1.24390934508346,53.5443047862065
"peak",16,530,"BS_10",11,1.07486463253877,63.7669375191382
"peak",16,530,"BS_11",12,0.882514070071444,56.9221550650695
"peak",16,530,"BS_2",9,1.13214586683926,52.4579532704615
"peak",16,530,"BS_3",5,1.21550475492044,56.5896781815453
"peak",16,530,"BS_4",11,1.04587484997807,52.9767179477569
"peak",16,530,"BS_5",9,1.04157298186278,59.6948025924308
"peak",16,530,"BS_6",13,0.996941202425172,40.2233171268936
"peak",16,530,"BS_7",6,1.1666176044158,47.673934824417
"peak",16,530,"BS_8",5,0.921553191022418,73.1786139471045
"peak",16,530,"BS_9",6,1.10432919375565,78.8452207310521
"peak",16,531,"BS_1",13,1.25913669760823,53.9819599057653
"peak",16,531,"BS_10",11,1.49999051275945,63.7334853589506
"peak",16,531,"BS_11",12,1.27387177344318,56.6246196141296
"peak",16,531,"BS_2",9,1.41988741745513,51.7914057365658
"peak",16,531,"BS_3",5,1.24249629951475,56.6522814984819
"peak",16,531,"BS_4",11,1.31639646868643,52.9389163166495
"peak",16,531,"BS_5",9,1.24875771032031,59.5250527462437
"peak",16,531,"BS_6",13,1.31545825220546,39.9456835972415
"peak",16,531,"BS_7",6,1.254277516869,47.2792550754386
"peak",16,531,"BS_8",5,1.07472023916113,73.0769419295963
"peak",16,531,"BS_9",6,0.861164643195675,78.9197077240307
"peak",16,532,"BS_1",13,1.33133080957856,54.0716839470275
"peak",16,532,"BS_10",11,0.984166375284748,64.0991877210135
"peak",16,532,"BS_11",12,1.51258423941834,56.2839831037818
"peak",16,532,"BS_2",9,0.976921188893538,51.4183222996675
"peak",16,532,"BS_3",5,0.789209686574488,57.0380236764699
"peak",16,532,"BS_4",11,0.89134520071181,52.8631852723383
"peak",16,532,"BS_5",9,1.10861220774596,59.0980628389923
"peak",16,532,"BS_6",13,1.13990011704173,39.5456594509751
"peak",16,532,"BS_7",6,1.19606818983504,47.2682460763513
"peak",16,532,"BS_8",5,0.972413721590559,73.1554384994513
"peak",16,532,"BS_9",6,1.2596673717145,78.9991946558667
"peak",16,533,"BS_1",13,1.13763188414612,53.6112093248889
"peak",16,533,"BS_10",11,1.28204381797994,64.1333385505088
"peak",16,533,"BS_11",12,1.18682066072188,55.9918460657781
"peak",16,533,"BS_2",9,1.26635712815233,51.0550964627163
"peak",16,533,"BS_3",5,1.24639496373392,56.6268435644236
"peak",16,533,"BS_4",11,1.16515198430342,52.7400427997613
"peak",16,533,"BS_5",9,1.05445386326226,59.1076531044769
